Moisture,Permiability,Compressive Strength,Volatile Content,Pouring Time,Pouring Term,Mold Hardness,%  Defect,% Acceptance
3.320714187694799,110.67834740531488,1729.108625958611,2.1443573967317002,51.160108753032205,1388.922799106013,91.98792539630892,8.476593912903544,110.67388467948142
3.336564288008355,83.24301213990238,391.00904587840216,1.290554383846022,78.25007479507879,2824.457256054733,90.65985748499129,20.213904160193245,83.4654779349353
2.0123366585497653,59.60360116710024,-58.30424561395239,3.665856008793397,42.34778751492616,827.0560923372891,85.96593527990024,21.374958741976815,97.59824296107409
1.2801235171792156,133.27353071617122,258.0055410591333,2.612881197575143,30.294504028843853,1141.5572985696222,39.81827062257835,32.63971900321803,145.15323949514993
2.547322916827792,174.03798229243964,1195.126885455972,6.63635453597504,86.56802989763983,1407.9208549957632,66.39397453159705,21.502059007407034,82.49322183142858
3.4303816946063477,88.59936124137391,1229.577613584366,2.9751521741964404,54.26795348639743,1651.5611627493756,148.1840607530994,22.82171414815012,107.9237066182373
3.5114019782615378,123.77201832087707,1151.8231011038415,3.645071535822801,50.05488985903725,1870.6048814790188,4.885498957307945,6.5009282202344565,138.4800630931615
2.6161582000302612,107.34887182934298,473.77745285043704,3.7688251825159864,96.3942729656285,1512.1310300265675,9.498116483773103,14.768822579001004,115.9090916826172
3.0983824944464393,86.56302509160314,1491.6952196354098,1.4053777939870242,78.51521718745516,2769.2123292661213,127.8401288462916,20.27013449625361,104.25310431589656
3.364614667809292,105.93253244533736,1251.3166136289997,3.7589276151882327,60.60529825610869,1604.1578297667004,138.18011797685733,12.878840251382277,64.92833780342525
3.924706828835194,76.51771767472661,1135.1400535610417,1.452090458277921,73.6588012421106,1763.1740301762804,102.97147788432125,14.484369824555554,99.28855929515326
4.773458374114568,102.46033051368948,1469.6538995616909,2.591125732929336,91.17698487699016,1018.0339677100657,33.59363451785053,20.815875359580247,72.08554413671794
1.8116856351220902,155.4561048000172,1969.7399196599831,1.5448493666588268,81.4903235410316,1224.409443026375,151.83377279977822,7.695222619719846,56.602941917129854
3.5196228510680165,137.27448328558359,1544.8357989546353,3.3883919248059393,85.73572219112589,1490.3264751699503,52.707453055972756,15.159209666296587,-0.21397979559591818
6.856695406719124,130.5584440068354,1121.0978671390321,1.9492273167924683,95.71727566863721,843.1260164737454,94.43340438204078,15.442888723184288,75.04290308598947
1.122941017512858,192.22053486724437,2083.8698606227463,4.100384392178118,42.575935619881896,2521.5370096615898,105.82133216078427,12.845744215404377,103.64777146400269
3.5529260554860707,101.54843456828374,523.3499247468709,1.07677981115814,11.64881017035016,1131.0770244033256,118.8411306915643,20.870488873207446,115.87570448468102
3.9820130328667522,38.21766469383797,1158.8086345104932,4.227762791023446,20.052221922092812,1928.7802400979508,35.65635265514366,22.682126168307683,90.69469645937713
3.3085316307984693,115.53709183200368,572.2272800279051,1.7655737341100406,81.35971640262967,842.9659274034692,72.35548306516742,11.242430266270977,128.30770604058196
2.005655526300047,124.78468997817207,1296.8710011591425,1.0147121340004608,3.895842062249173,2096.610965725841,87.47799081962319,28.502232340702122,99.3082228606576
4.6898518179515225,16.54639881071509,1216.4044419357297,2.014224343940601,62.26965261264773,1178.6848288207168,151.71862629130692,16.950805751609273,55.87724456453887
3.5539308384504285,42.01982616891746,1662.4831335824003,1.9186614853721493,74.49939614395639,1916.7030443057852,83.02693969885433,12.479548837687705,116.93890461296843
1.9493306259188403,95.28742525697126,1579.431697465232,1.6653604587353852,141.90317280657536,657.0777488758964,31.068849518223963,22.68876371750204,39.842913911001645
2.4010934494609297,231.7116809556278,2417.619746243256,2.38635793311057,101.88727149752219,1133.9475282103688,94.87000056929244,5.497492618524195,44.58390083916756
1.902488031731036,206.72720756094577,1907.7268047569764,1.5020046578627997,84.22635289355027,2320.935529466884,58.7031599040886,17.806456930053336,67.54934356722671
3.8667401654734688,112.32399563845483,1261.0820485610254,3.125605646521157,110.10629914518803,1467.8129523856526,88.07981158700338,26.553208111247123,112.99043162888145
1.9901267804910205,168.90020348074637,1494.2955522524392,0.045060691770630434,89.32805807048254,152.28176022543857,111.65206537671759,45.91288198620822,143.00942625629608
1.9453204263123873,213.4043543515834,1671.2436770191275,3.0292521844924583,88.284039007995,1171.7461110755871,76.96927825094603,9.374461858236101,149.61801038950014
3.5916341934723133,312.5519055825644,1192.8463599057961,0.8606443316724182,31.319765224827506,599.7613736418584,139.4847723815095,11.820655486596404,82.22122855197661
2.2446595754688565,139.2981358892862,1032.2254538954944,2.8191836525512786,75.9483721410206,819.0338083001728,47.530672990581245,24.370533714778368,140.1201788833945
4.326351327579421,137.48846942462302,337.9750578903247,2.5017898403401713,18.558165477051674,326.3468340363529,76.8666463061544,3.5431589470385063,96.89951845196968
2.735133807928299,35.141022471151004,926.5634291486674,1.5726629553612508,108.79040565947923,981.093027869179,93.37989024619633,10.428877552395859,45.60129475230414
2.934494348282363,44.81364147008823,1596.6169997105783,5.13637677735972,110.94327229580799,1363.9047412485695,108.12899577227945,16.616474893121648,70.3064455625092
4.640683686765179,90.80982159693315,562.1471874698077,2.250739631951261,78.77584622603759,1085.7886743341091,63.37404541814689,28.254499324208464,108.95895685420173
3.5288524289180137,68.89731380700168,937.1976540644132,1.6226144430468872,106.01659224856822,521.5249954174533,83.828207826312,19.73143025594319,36.46570348026754
1.1660231175368185,171.65268584460384,1392.917053729278,1.4612128582467945,69.9559550154655,1252.2399475577752,86.03473391698675,35.00145495428971,114.4941191355258
4.075589400536186,40.8618217670457,2500.3879468992354,3.69516222563954,121.92451754336754,1348.5661861003234,122.12054082646613,18.758625194570484,50.13902150001125
6.177340895328711,2.9723604156327923,1178.5948922978191,1.7032974107405097,99.73747090501043,1763.4926806954384,160.69223207418378,21.269846478930063,35.066117012376864
1.7711751745211193,113.31191652149319,1821.9574163219904,1.8450705774982006,140.97533270152044,1295.9160741144872,98.85512730056242,6.565400798890286,97.10494051356469
1.7240402963715824,140.86941575553402,1630.9250262479118,2.403536998236814,71.49313513505972,1270.7760847025945,113.26779955421378,22.354655872027426,91.81405566678825
3.556736516051298,172.27406082477995,1781.2525320221994,1.94037038324808,34.77740100725409,1512.4128243616549,122.07433969973948,25.172951613840226,97.40619985215048
4.872617552909306,174.76271212651312,821.123029182102,3.1315646991406516,98.15455381616036,1385.8041215787146,73.28510802321833,25.91355358939108,73.35001694059815
3.5718668951532333,5.11409729003131,1166.7516985821444,1.7188451442405848,105.92178396306518,595.1554277048826,42.70094821021234,17.76510820832676,35.813019913068864
1.8571782056429853,160.6047400632344,2217.015961419986,2.1693060447509844,86.61491713336216,1048.1191650197898,114.87605249847778,10.442082117143748,66.29390884251403
5.861155351111814,49.55838717254038,703.048030240091,1.8479607092697636,76.60737071745046,1867.0176642740837,175.45378802777014,20.679369500335326,52.86139333776383
2.7047152617081194,111.55269541319235,2379.0053277439483,0.7037420527609655,66.98246921614299,1559.2177432009248,18.205406063614944,8.735474572690453,94.4530556425443
1.731445989872514,106.2410855072978,1726.3295486010245,0.9122490856631786,-2.7490203815627865,1165.5972212729591,144.28415352541475,21.891384410247078,71.33543957950994
3.8317584435526446,139.00118992003152,833.4314869807613,4.336804714658039,44.582491630500265,1678.6582921736128,95.00766057032169,11.884072595330471,99.7505783210905
1.8960825964497023,194.8362086974844,1664.3030495753019,3.111043171276498,76.08849092388144,910.5819945731666,107.3136516728331,22.736317329941,57.235503234515264
4.242387892217928,69.02951701289231,1323.3247040569215,3.3966165204978473,64.34143857807496,2126.5185952481083,79.69995014126863,26.735122508848626,94.42183188695118
3.585343425995462,85.35054966408582,957.1475417539394,0.4931460215892147,35.63860080131818,1054.5720152431522,78.3168178164442,22.80921512014365,58.32873059897152
1.4946301966774804,133.83168890704113,1487.7791217449023,1.8416301190748587,20.427794024038363,230.3236033632013,92.71878955992851,28.897341697440623,104.97842006695096
2.1590767019604913,154.14621722152256,2427.1427179000893,1.9612494211207965,46.92553233625405,1295.2702304155564,78.40759598608435,22.05818046745237,67.72405234343177
3.5308715312727528,210.26016155167156,1933.2905405815973,2.7705715014064896,29.97179593559578,2179.338275019331,89.68507529190873,13.688995112319981,52.10206982802192
1.2424665650699827,113.36941892244393,363.67151450191386,3.615348720718157,28.326265228496013,227.93362688018783,58.80188649103534,12.883790355359864,57.746952426919975
1.5217495705391089,126.38360031786483,2423.2593917178137,1.858683743502743,44.95268001479252,1087.5645209407166,65.69513949506404,21.203436952424294,117.16360011032245
3.5816890348911343,152.77686629048907,1451.0574842973126,0.825651958077672,57.888370299259776,1025.329091445277,84.13243958542185,20.319626189158907,74.92326482531897
3.071724858731399,90.31479387051496,838.2577058778376,2.5967655957173497,54.35525540783351,723.3577146230909,124.98835177308216,13.7448811920768,119.75279050071165
3.1723247047142205,65.861995325939,1320.3905362354944,5.947600881111239,54.29336087593756,1518.6601409109132,61.559567131189475,11.787740354238993,-13.865598837158501
2.086525388838187,85.37685314990213,899.1500021834277,2.4078403557977084,87.36203917992202,1822.4856582585705,133.00096968377056,10.481828043971532,156.41466448615188
0.04446175330101543,79.74315355691756,1591.0686760385647,1.070242720839103,76.56191880195574,1142.659916649801,64.09356252031316,16.887847805816083,98.24929464285069
3.6258430152203927,59.30062611958717,1921.5107428308897,3.626720287081025,120.41529341553311,883.913163125607,65.72259427584785,19.03774201083358,91.25918528963984
2.918142127159048,99.8959549677004,1782.0658042024038,1.6985512329089998,77.96230440182799,1126.2122411093746,56.22370772614048,14.407254724210237,98.17678594772855
3.4693197465041643,225.66678288363056,1683.687731781328,1.1538408563577636,52.20488151252371,699.7001658322147,59.08982979847511,23.900018598962472,31.036776883554737
4.537089294538268,119.04675352694545,2003.2643735000133,2.664259709574553,49.651416302007725,661.2900627312546,82.89744042868665,19.67253889426359,47.164334983518955
6.026957729939953,19.83146634136149,1064.6152323274052,2.9786942730630894,45.70124727524818,2031.8636574206762,196.31275009314032,15.34234958155083,67.62046766132603
1.0546130816101322,102.60709461416162,2315.4210403100956,4.38906147287723,47.26115179278788,1343.2879706413396,130.43354162301125,11.840790412065916,30.70576214658375
3.4165715090521758,163.52707215649826,1498.006348411162,2.9225158833394214,55.89510375031881,1500.7140923262639,158.5653427827543,14.972430135867006,136.1882517167154
3.019090178495557,51.77414155115873,1815.3350511354151,1.4095938124750127,96.49919174202611,683.3795703509055,149.3209345866341,19.716266736099,85.1803796710276
1.8746329905824604,73.85718681141992,1221.215313648223,2.037862557572275,80.15575831133245,1024.5181596872628,136.3419891923529,18.87009912785087,51.5796445796757
2.202605465791474,5.687947563004485,1904.3771439372354,2.402657111481873,30.42628325591346,1615.5584236583009,89.71338141398513,15.100442333626063,-9.128318677345959
1.827009647305816,118.2454996486917,1726.158155767259,2.7184089566424,33.61385784395685,504.2920770568769,21.28358813906108,15.921954174354141,79.7970470842059
2.844549405260146,82.5375836948787,1232.049820262998,2.491229012787358,33.092196535649535,957.5258963476722,205.84991328322366,10.734350994085023,33.3124909273009
2.6654010701648003,146.62537647232062,1313.1361018756425,1.734699362737408,34.094374196192916,236.14464206161688,66.05399444587621,20.923522051885353,82.40460280401818
3.3876371643777596,123.79286891296084,2803.798842362441,1.8226814423223352,90.8385712020559,1024.2468083732151,32.618859736874555,0.38889590440167154,90.18018517399979
5.906508102548617,77.92351880489949,1467.743753165701,1.0049478818817859,45.689938826499436,787.4231516925175,140.93724273636127,25.222807728831498,45.425227007442125
2.632432442580377,122.56881245055243,1260.293405424389,3.779794618141334,53.02038393155993,1047.9702228884773,151.48191832255804,18.896781076781437,88.10791997769074
4.150118881157134,100.14064318043245,2021.6041963430152,1.7598790971497347,68.57271097441975,1327.2281713007662,131.05795270118196,22.194285345605742,87.03678979887728
-0.40648251120343515,74.52071031001061,1292.9708323123423,2.1643884841295136,65.85237532249522,1433.9492814595144,64.53081536521961,36.87507194443516,49.861348928455385
3.9136282471297457,150.19414538913313,1984.559442238084,4.00499223456721,93.00614708160735,1506.318438600545,80.31444621778243,9.40782179523126,140.28289861329552
2.0690311048284897,185.21528393971158,1255.630149175945,0.8612511384587278,76.80213899074896,2014.2724133273546,149.8361505228693,32.34523548910765,114.86304606768155
2.9618541441268245,55.691031875059885,2393.8543001455832,5.225877066716714,83.94528935022792,1873.1883086273042,137.66264256949904,28.342004703353084,11.66920161828422
2.98445998112959,104.48828007173654,1531.099041290433,1.1410956973787578,78.0333328259565,1776.532187377452,121.70451528544578,8.49170136395592,106.72793555755862
3.4958852923912267,217.85820150613267,2495.9370113122004,0.5310208363574764,57.504589236205,888.3277588103215,121.22124736132437,28.53696238212688,119.69618972372501
